date,offshore_date,time_y_hr,time_y_hr_120,time_y_hr_144,time_y_hr_24,time_y_hr_48,time_y_hr_72,time_y_hr_96,yhat
2017-12-23 23:00:00,2017-12-23 05:00:00,2017-12-23 23:00:00,,,,,,,1.063308681338097
2017-12-23 23:00:00,2017-12-23 05:00:00,2017-12-23 23:00:00,,,,,,,1.1088977770092998
2017-12-23 23:00:00,2017-12-23 05:00:00,2017-12-23 23:00:00,,,,,,,1.1240171793374198
2017-12-23 22:00:00,2017-12-23 04:00:00,2017-12-23 22:00:00,,,,,,,1.019635951836644
2017-12-23 22:00:00,2017-12-23 04:00:00,2017-12-23 22:00:00,,,,,,,1.0536299288235116
2017-12-23 22:00:00,2017-12-23 04:00:00,2017-12-23 22:00:00,,,,,,,1.1114309163826817
2017-12-23 22:00:00,2017-12-23 04:00:00,2017-12-23 22:00:00,,,,,,,1.1646600455368148
2017-12-23 22:00:00,2017-12-23 04:00:00,2017-12-23 22:00:00,,,,,,,1.183896242483013
2017-12-23 22:00:00,2017-12-23 04:00:00,2017-12-23 22:00:00,,,,,,,1.2312578831105423
2017-12-23 21:00:00,2017-12-23 03:00:00,2017-12-23 21:00:00,,,,,,,1.1868905592303194
2017-12-23 21:00:00,2017-12-23 03:00:00,2017-12-23 21:00:00,,,,,,,1.219176628626968
2017-12-23 21:00:00,2017-12-23 03:00:00,2017-12-23 21:00:00,,,,,,,1.1790176416431362
2017-12-23 21:00:00,2017-12-23 03:00:00,2017-12-23 21:00:00,,,,,,,1.1283722663042164
2017-12-23 21:00:00,2017-12-23 03:00:00,2017-12-23 21:00:00,,,,,,,1.0796096579602208
2017-12-23 22:00:00,2017-12-23 03:00:00,2017-12-23 22:00:00,,,,,,,1.081578293674494
2017-12-23 21:00:00,2017-12-23 02:00:00,2017-12-23 21:00:00,,,,,,,1.1540855291938867
2017-12-23 21:00:00,2017-12-23 02:00:00,2017-12-23 21:00:00,,,,,,,1.1196480187844382
2017-12-23 21:00:00,2017-12-23 02:00:00,2017-12-23 21:00:00,,,,,,,1.1181839919606755
2017-12-23 21:00:00,2017-12-23 02:00:00,2017-12-23 21:00:00,,,,,,,1.1163919726352025
2017-12-23 21:00:00,2017-12-23 02:00:00,2017-12-23 21:00:00,,,,,,,1.0672052073051257
2017-12-23 21:00:00,2017-12-23 02:00:00,2017-12-23 21:00:00,,,,,,,1.0669950794642318
2017-12-23 20:00:00,2017-12-23 01:00:00,2017-12-23 20:00:00,,,,,,,1.0931217067305887
2017-12-23 20:00:00,2017-12-23 01:00:00,2017-12-23 20:00:00,,,,,,,1.0685575735640913
2017-12-23 20:00:00,2017-12-23 01:00:00,2017-12-23 20:00:00,,,,,,,1.0821424682962042
2017-12-23 20:00:00,2017-12-23 01:00:00,2017-12-23 20:00:00,,,,,,,1.035074985635758
2017-12-23 20:00:00,2017-12-23 01:00:00,2017-12-23 20:00:00,,,,,,,1.007398666071363
2017-12-23 20:00:00,2017-12-23 01:00:00,2017-12-23 20:00:00,,,,,,,0.9838576934859736
2017-12-23 19:00:00,2017-12-23 00:00:00,2017-12-23 19:00:00,,,,,,,0.9053484502660704
2017-12-23 19:00:00,2017-12-23 00:00:00,2017-12-23 19:00:00,,,,,,,0.9860086282045267
2017-12-23 19:00:00,2017-12-23 00:00:00,2017-12-23 19:00:00,,,,,,,0.9808691682513404
2017-12-23 19:00:00,2017-12-23 00:00:00,2017-12-23 19:00:00,,,,,,,0.9960884439542019
2017-12-23 19:00:00,2017-12-23 00:00:00,2017-12-23 19:00:00,,,,,,,0.9459895224128146
2017-12-23 19:00:00,2017-12-23 00:00:00,2017-12-23 19:00:00,,,,,,,0.9432653938522829
2017-12-23 17:00:00,2017-12-22 23:00:00,2017-12-23 17:00:00,,,,,,,0.9175752579673477
2017-12-23 17:00:00,2017-12-22 23:00:00,2017-12-23 17:00:00,,,,,,,0.9072265693728219
2017-12-23 17:00:00,2017-12-22 23:00:00,2017-12-23 17:00:00,,,,,,,0.9130353025012592
2017-12-23 17:00:00,2017-12-22 23:00:00,2017-12-23 17:00:00,,,,,,,0.9448579954556047
2017-12-23 17:00:00,2017-12-22 23:00:00,2017-12-23 17:00:00,,,,,,,0.9212994005763524
2017-12-23 17:00:00,2017-12-22 23:00:00,2017-12-23 17:00:00,,,,,,,0.9369925721696603
2017-12-23 15:00:00,2017-12-22 22:00:00,2017-12-23 15:00:00,,,,,,,0.9716657900582798
2017-12-23 15:00:00,2017-12-22 22:00:00,2017-12-23 15:00:00,,,,,,,0.9919270104572107
2017-12-23 16:00:00,2017-12-22 22:00:00,2017-12-23 16:00:00,,,,,,,0.9913152727221658
2017-12-23 16:00:00,2017-12-22 22:00:00,2017-12-23 16:00:00,,,,,,,0.9933140121168839
2017-12-23 16:00:00,2017-12-22 22:00:00,2017-12-23 16:00:00,,,,,,,0.9484068172016885
2017-12-23 16:00:00,2017-12-22 22:00:00,2017-12-23 16:00:00,,,,,,,0.9580275205259298
2017-12-23 16:00:00,2017-12-22 21:00:00,2017-12-23 16:00:00,,,,,,,0.947392402114407
2017-12-23 16:00:00,2017-12-22 21:00:00,2017-12-23 16:00:00,,,,,,,0.971846102224122
2017-12-23 16:00:00,2017-12-22 21:00:00,2017-12-23 16:00:00,,,,,,,1.0344425185177617
2017-12-23 16:00:00,2017-12-22 21:00:00,2017-12-23 16:00:00,,,,,,,0.9978201679471154
2017-12-23 16:00:00,2017-12-22 21:00:00,2017-12-23 16:00:00,,,,,,,0.9550797582677342
2017-12-23 16:00:00,2017-12-22 21:00:00,2017-12-23 16:00:00,,,,,,,0.9943075715298675
2017-12-23 15:00:00,2017-12-22 20:00:00,2017-12-23 15:00:00,,,,,,,1.0108357740610552
2017-12-23 15:00:00,2017-12-22 20:00:00,2017-12-23 15:00:00,,,,,,,1.0279089316566412
2017-12-23 15:00:00,2017-12-22 20:00:00,2017-12-23 15:00:00,,,,,,,1.035372767156111
2017-12-23 15:00:00,2017-12-22 20:00:00,2017-12-23 15:00:00,,,,,,,0.9745962329362481
2017-12-23 15:00:00,2017-12-22 20:00:00,2017-12-23 15:00:00,,,,,,,0.8968228315370647
2017-12-23 15:00:00,2017-12-22 20:00:00,2017-12-23 15:00:00,,,,,,,0.9571245983509075
2017-12-23 13:00:00,2017-12-22 19:00:00,2017-12-23 13:00:00,,,,,,,0.8876594040643533
2017-12-23 13:00:00,2017-12-22 19:00:00,2017-12-23 13:00:00,,,,,,,0.8832355636128332
2017-12-23 13:00:00,2017-12-22 19:00:00,2017-12-23 13:00:00,,,,,,,0.9080980312096782
2017-12-23 13:00:00,2017-12-22 19:00:00,2017-12-23 13:00:00,,,,,,,0.8832355636128332
2017-12-23 13:00:00,2017-12-22 19:00:00,2017-12-23 13:00:00,,,,,,,0.9115687807357753
2017-12-23 13:00:00,2017-12-22 19:00:00,2017-12-23 13:00:00,,,,,,,0.9055022416674006
2017-12-23 12:00:00,2017-12-22 18:00:00,2017-12-23 12:00:00,,,,,,,0.8930539408127888
2017-12-23 12:00:00,2017-12-22 18:00:00,2017-12-23 12:00:00,,,,,,,0.9077106128042197
2017-12-23 12:00:00,2017-12-22 18:00:00,2017-12-23 12:00:00,,,,,,,0.9137695133934752
2017-12-23 12:00:00,2017-12-22 18:00:00,2017-12-23 12:00:00,,,,,,,0.9659906837920842
2017-12-23 12:00:00,2017-12-22 18:00:00,2017-12-23 12:00:00,,,,,,,1.0319471239157139
2017-12-23 12:00:00,2017-12-22 18:00:00,2017-12-23 12:00:00,,,,,,,1.0150093962733167
2017-12-23 11:00:00,2017-12-22 17:00:00,2017-12-23 11:00:00,,,,,,,1.005271044693617
2017-12-23 11:00:00,2017-12-22 17:00:00,2017-12-23 11:00:00,,,,,,,0.9581953891273284
2017-12-23 11:00:00,2017-12-22 17:00:00,2017-12-23 11:00:00,,,,,,,0.9947243859748984
2017-12-23 11:00:00,2017-12-22 17:00:00,2017-12-23 11:00:00,,,,,,,0.989318653852081
2017-12-23 11:00:00,2017-12-22 17:00:00,2017-12-23 11:00:00,,,,,,,0.9514635858417456
2017-12-23 11:00:00,2017-12-22 17:00:00,2017-12-23 11:00:00,,,,,,,0.8791428912248686
2017-12-23 10:00:00,2017-12-22 16:00:00,2017-12-23 10:00:00,,,,,,,0.9294896853632143
2017-12-23 10:00:00,2017-12-22 16:00:00,2017-12-23 10:00:00,,,,,,,0.9006932440389086
2017-12-23 10:00:00,2017-12-22 16:00:00,2017-12-23 10:00:00,,,,,,,0.9103106733162654
2017-12-23 10:00:00,2017-12-22 16:00:00,2017-12-23 10:00:00,,,,,,,0.9252691624289741
2017-12-23 09:00:00,2017-12-22 16:00:00,2017-12-23 09:00:00,,,,,,,0.9559477532232526
2017-12-23 09:00:00,2017-12-22 16:00:00,2017-12-23 09:00:00,,,,,,,0.9265524225160209
2017-12-23 08:00:00,2017-12-22 15:00:00,2017-12-23 08:00:00,,,,,,,0.9256969479683931
2017-12-23 08:00:00,2017-12-22 15:00:00,2017-12-23 08:00:00,,,,,,,0.9147773282323266
2017-12-23 08:00:00,2017-12-22 15:00:00,2017-12-23 08:00:00,,,,,,,0.9179757971661379
2017-12-23 08:00:00,2017-12-22 15:00:00,2017-12-23 08:00:00,,,,,,,0.9181626938553205
2017-12-23 07:00:00,2017-12-22 15:00:00,2017-12-23 07:00:00,,,,,,,0.9560300254130393
2017-12-23 06:00:00,2017-12-22 14:00:00,2017-12-23 06:00:00,,,,,,,0.9832061511962776
2017-12-23 06:00:00,2017-12-22 14:00:00,2017-12-23 06:00:00,,,,,,,0.9975935393735199
2017-12-23 06:00:00,2017-12-22 14:00:00,2017-12-23 06:00:00,,,,,,,0.9854063451714563
2017-12-23 06:00:00,2017-12-22 14:00:00,2017-12-23 06:00:00,,,,,,,1.0017405608662222
2017-12-23 06:00:00,2017-12-22 14:00:00,2017-12-23 06:00:00,,,,,,,1.0240502879098383
2017-12-23 06:00:00,2017-12-22 14:00:00,2017-12-23 06:00:00,,,,,,,0.9515398591171256
2017-12-23 05:00:00,2017-12-22 13:00:00,2017-12-23 05:00:00,,,,,,,0.9493205365959488
2017-12-23 05:00:00,2017-12-22 13:00:00,2017-12-23 05:00:00,,,,,,,0.9582684098665162
2017-12-23 05:00:00,2017-12-22 13:00:00,2017-12-23 05:00:00,,,,,,,1.0172325740198063
2017-12-23 05:00:00,2017-12-22 13:00:00,2017-12-23 05:00:00,,,,,,,1.0381661323688613
2017-12-23 05:00:00,2017-12-22 13:00:00,2017-12-23 05:00:00,,,,,,,1.0039461295499252
2017-12-23 05:00:00,2017-12-22 13:00:00,2017-12-23 05:00:00,,,,,,,1.024011657852285
2017-12-23 04:00:00,2017-12-22 12:00:00,2017-12-23 04:00:00,,,,,,,1.0899374343871424
2017-12-23 04:00:00,2017-12-22 12:00:00,2017-12-23 04:00:00,,,,,,,1.1263800941298838
2017-12-23 04:00:00,2017-12-22 12:00:00,2017-12-23 04:00:00,,,,,,,1.0972478010801967
2017-12-23 03:00:00,2017-12-22 12:00:00,2017-12-23 03:00:00,,,,,,,1.052941645534326
2017-12-23 03:00:00,2017-12-22 12:00:00,2017-12-23 03:00:00,,,,,,,1.068492658068927
2017-12-23 03:00:00,2017-12-22 12:00:00,2017-12-23 03:00:00,,,,,,,1.0023972603494977
2017-12-23 02:00:00,2017-12-22 11:00:00,2017-12-23 02:00:00,,,,,,,0.9916506777928796
2017-12-23 02:00:00,2017-12-22 11:00:00,2017-12-23 02:00:00,,,,,,,1.0238268575495837
2017-12-23 02:00:00,2017-12-22 11:00:00,2017-12-23 02:00:00,,,,,,,1.0012571915821262
2017-12-23 02:00:00,2017-12-22 11:00:00,2017-12-23 02:00:00,,,,,,,0.9705754388216422
2017-12-23 02:00:00,2017-12-22 11:00:00,2017-12-23 02:00:00,,,,,,,1.001458029014408
2017-12-23 02:00:00,2017-12-22 11:00:00,2017-12-23 02:00:00,,,,,,,1.0528290732512844
2017-12-23 01:00:00,2017-12-22 10:00:00,2017-12-23 01:00:00,,,,,,,1.0253316513716397
2017-12-23 00:00:00,2017-12-22 10:00:00,2017-12-23 00:00:00,,,,,,,1.0357546971213125
2017-12-23 00:00:00,2017-12-22 10:00:00,2017-12-23 00:00:00,,,,,,,1.066692086591689
2017-12-23 00:00:00,2017-12-22 10:00:00,2017-12-23 00:00:00,,,,,,,1.0150855958161884
2017-12-23 00:00:00,2017-12-22 10:00:00,2017-12-23 00:00:00,,,,,,,0.9355047766776525
2017-12-23 00:00:00,2017-12-22 10:00:00,2017-12-23 00:00:00,,,,,,,1.0158446309017874
2017-12-22 23:00:00,2017-12-22 09:00:00,2017-12-22 23:00:00,,,,,,,1.029056984755417
2017-12-22 23:00:00,2017-12-22 09:00:00,2017-12-22 23:00:00,,,,,,,1.0341150090758113
2017-12-22 23:00:00,2017-12-22 09:00:00,2017-12-22 23:00:00,,,,,,,1.0184773408686656
2017-12-23 00:00:00,2017-12-22 09:00:00,2017-12-23 00:00:00,,,,,,,1.0082275073715903
2017-12-23 00:00:00,2017-12-22 09:00:00,2017-12-23 00:00:00,,,,,,,1.0985314884874648
2017-12-23 00:00:00,2017-12-22 09:00:00,2017-12-23 00:00:00,,,,,,,1.029613983316871
2017-12-22 23:00:00,2017-12-22 08:00:00,2017-12-22 23:00:00,,,,,,,1.1595725212269128
2017-12-22 23:00:00,2017-12-22 08:00:00,2017-12-22 23:00:00,,,,,,,0.9538979273267898
2017-12-22 23:00:00,2017-12-22 08:00:00,2017-12-22 23:00:00,,,,,,,0.9406489783083659
2017-12-22 23:00:00,2017-12-22 08:00:00,2017-12-22 23:00:00,,,,,,,0.9145775781499969
2017-12-22 22:00:00,2017-12-22 08:00:00,2017-12-22 22:00:00,,,,,,,0.9808017768169673
2017-12-22 22:00:00,2017-12-22 08:00:00,2017-12-22 22:00:00,,,,,,,0.9797198060105533
2017-12-22 21:00:00,2017-12-22 07:00:00,2017-12-22 21:00:00,,,,,,,1.0543971236865017
2017-12-22 21:00:00,2017-12-22 07:00:00,2017-12-22 21:00:00,,,,,,,1.048058147015195
2017-12-22 21:00:00,2017-12-22 07:00:00,2017-12-22 21:00:00,,,,,,,1.041719955974536
2017-12-22 21:00:00,2017-12-22 07:00:00,2017-12-22 21:00:00,,,,,,,1.0665859702442837
2017-12-22 21:00:00,2017-12-22 07:00:00,2017-12-22 21:00:00,,,,,,,1.0430914274923095
2017-12-22 22:00:00,2017-12-22 07:00:00,2017-12-22 22:00:00,,,,,,,0.9756557626857298
2017-12-22 21:00:00,2017-12-22 06:00:00,2017-12-22 21:00:00,,,,,,,0.9577299698393621
2017-12-22 21:00:00,2017-12-22 06:00:00,2017-12-22 21:00:00,,,,,,,0.9957483594478854
2017-12-22 21:00:00,2017-12-22 06:00:00,2017-12-22 21:00:00,,,,,,,1.1321796790251846
2017-12-22 21:00:00,2017-12-22 06:00:00,2017-12-22 21:00:00,,,,,,,1.0530627473829213
2017-12-22 21:00:00,2017-12-22 06:00:00,2017-12-22 21:00:00,,,,,,,1.1313287892856054
2017-12-22 21:00:00,2017-12-22 06:00:00,2017-12-22 21:00:00,,,,,,,1.1976288265500334
2017-12-22 20:00:00,2017-12-22 05:00:00,2017-12-22 20:00:00,,,,,,,1.17450937916936
2017-12-22 20:00:00,2017-12-22 05:00:00,2017-12-22 20:00:00,,,,,,,1.087591694699236
2017-12-22 20:00:00,2017-12-22 05:00:00,2017-12-22 20:00:00,,,,,,,1.1619836278498923
2017-12-22 20:00:00,2017-12-22 05:00:00,2017-12-22 20:00:00,,,,,,,1.318711585688228
2017-12-22 20:00:00,2017-12-22 05:00:00,2017-12-22 20:00:00,,,,,,,1.2096677765708188
2017-12-22 20:00:00,2017-12-22 05:00:00,2017-12-22 20:00:00,,,,,,,1.1282990106998947
2017-12-22 19:00:00,2017-12-22 04:00:00,2017-12-22 19:00:00,,,,,,,0.9562938225406377
2017-12-22 19:00:00,2017-12-22 04:00:00,2017-12-22 19:00:00,,,,,,,0.9795576460671503
2017-12-22 19:00:00,2017-12-22 04:00:00,2017-12-22 19:00:00,,,,,,,0.9579296340613351
2017-12-22 19:00:00,2017-12-22 04:00:00,2017-12-22 19:00:00,,,,,,,1.093860977009155
2017-12-22 19:00:00,2017-12-22 04:00:00,2017-12-22 19:00:00,,,,,,,1.0651937473382325
2017-12-22 19:00:00,2017-12-22 04:00:00,2017-12-22 19:00:00,,,,,,,1.0650680574367588
2017-12-22 18:00:00,2017-12-22 03:00:00,2017-12-22 18:00:00,,,,,,,1.0188038136278996
2017-12-22 18:00:00,2017-12-22 03:00:00,2017-12-22 18:00:00,,,,,,,1.0262861383933837
2017-12-22 18:00:00,2017-12-22 03:00:00,2017-12-22 18:00:00,,,,,,,1.0459137248328847
2017-12-22 18:00:00,2017-12-22 03:00:00,2017-12-22 18:00:00,,,,,,,1.0526964155472094
2017-12-22 18:00:00,2017-12-22 03:00:00,2017-12-22 18:00:00,,,,,,,1.1797096501993487
2017-12-22 18:00:00,2017-12-22 03:00:00,2017-12-22 18:00:00,,,,,,,1.1034651606392685
2017-12-22 17:00:00,2017-12-22 02:00:00,2017-12-22 17:00:00,,,,,,,1.1916458677281694
2017-12-22 17:00:00,2017-12-22 02:00:00,2017-12-22 17:00:00,,,,,,,1.184991965573406
2017-12-22 17:00:00,2017-12-22 02:00:00,2017-12-22 17:00:00,,,,,,,1.0716211953031942
2017-12-22 17:00:00,2017-12-22 02:00:00,2017-12-22 17:00:00,,,,,,,1.071755099635823
2017-12-22 17:00:00,2017-12-22 02:00:00,2017-12-22 17:00:00,,,,,,,1.0417397020940276
2017-12-22 17:00:00,2017-12-22 02:00:00,2017-12-22 17:00:00,,,,,,,1.0691563198606262
2017-12-22 16:00:00,2017-12-22 01:00:00,2017-12-22 16:00:00,,,,,,,1.0141204996980158
2017-12-22 16:00:00,2017-12-22 01:00:00,2017-12-22 16:00:00,,,,,,,1.0196545528548668
2017-12-22 16:00:00,2017-12-22 01:00:00,2017-12-22 16:00:00,,,,,,,1.1114197039854128
2017-12-22 16:00:00,2017-12-22 01:00:00,2017-12-22 16:00:00,,,,,,,1.1292295183327459
2017-12-22 16:00:00,2017-12-22 01:00:00,2017-12-22 16:00:00,,,,,,,1.213119962914405
2017-12-22 16:00:00,2017-12-22 01:00:00,2017-12-22 16:00:00,,,,,,,1.2852618185481135
2017-12-22 15:00:00,2017-12-22 00:00:00,2017-12-22 15:00:00,,,,,,,1.3655238479798226
2017-12-22 15:00:00,2017-12-22 00:00:00,2017-12-22 15:00:00,,,,,,,1.3688099809077365
2017-12-22 14:00:00,2017-12-22 00:00:00,2017-12-22 14:00:00,,,,,,,1.4807465789121765
2017-12-22 14:00:00,2017-12-22 00:00:00,2017-12-22 14:00:00,,,,,,,1.4700454252479649
2017-12-22 14:00:00,2017-12-22 00:00:00,2017-12-22 14:00:00,,,,,,,1.4977392345659317
2017-12-22 14:00:00,2017-12-22 00:00:00,2017-12-22 14:00:00,,,,,,,1.4317683057209807
2017-12-22 13:00:00,2017-12-21 23:00:00,2017-12-22 13:00:00,,,,,,,1.5065137222964666
2017-12-22 13:00:00,2017-12-21 23:00:00,2017-12-22 13:00:00,,,,,,,1.6264613473680822
2017-12-22 13:00:00,2017-12-21 23:00:00,2017-12-22 13:00:00,,,,,,,1.6175943944632318
2017-12-22 13:00:00,2017-12-21 23:00:00,2017-12-22 13:00:00,,,,,,,1.6311240781659277
2017-12-22 13:00:00,2017-12-21 23:00:00,2017-12-22 13:00:00,,,,,,,1.6076922419339255
2017-12-22 13:00:00,2017-12-21 23:00:00,2017-12-22 13:00:00,,,,,,,1.6603575203908196
2017-12-22 12:00:00,2017-12-21 22:00:00,2017-12-22 12:00:00,,,,,,,1.6057535028579366
2017-12-22 12:00:00,2017-12-21 22:00:00,2017-12-22 12:00:00,,,,,,,1.5022395993867972
2017-12-22 12:00:00,2017-12-21 22:00:00,2017-12-22 12:00:00,,,,,,,1.4929595399479454
2017-12-22 12:00:00,2017-12-21 22:00:00,2017-12-22 12:00:00,,,,,,,1.4719189462033675
2017-12-22 12:00:00,2017-12-21 22:00:00,2017-12-22 12:00:00,,,,,,,1.595279538275319
2017-12-22 12:00:00,2017-12-21 22:00:00,2017-12-22 12:00:00,,,,,,,1.6374950346356425
2017-12-22 11:00:00,2017-12-21 21:00:00,2017-12-22 11:00:00,,,,,,,1.6156328879967388
2017-12-22 11:00:00,2017-12-21 21:00:00,2017-12-22 11:00:00,,,,,,,1.6264055439851497
2017-12-22 11:00:00,2017-12-21 21:00:00,2017-12-22 11:00:00,,,,,,,1.606273758395318
2017-12-22 11:00:00,2017-12-21 21:00:00,2017-12-22 11:00:00,,,,,,,1.6620690148025448
2017-12-22 11:00:00,2017-12-21 21:00:00,2017-12-22 11:00:00,,,,,,,1.6832631209434752
2017-12-22 11:00:00,2017-12-21 21:00:00,2017-12-22 11:00:00,,,,,,,1.6741076945226494
2017-12-22 10:00:00,2017-12-21 20:00:00,2017-12-22 10:00:00,,,,,,,1.670090743537127
2017-12-22 10:00:00,2017-12-21 20:00:00,2017-12-22 10:00:00,,,,,,,1.7231951852409495
2017-12-22 10:00:00,2017-12-21 20:00:00,2017-12-22 10:00:00,,,,,,,1.728117484689748
2017-12-22 10:00:00,2017-12-21 20:00:00,2017-12-22 10:00:00,,,,,,,1.785103316233469
2017-12-22 09:00:00,2017-12-21 20:00:00,2017-12-22 09:00:00,,,,,,,1.6844908169166941
2017-12-22 09:00:00,2017-12-21 20:00:00,2017-12-22 09:00:00,,,,,,,1.6887979930735701
2017-12-22 08:00:00,2017-12-21 19:00:00,2017-12-22 08:00:00,,,,,,,1.8348487315734576
2017-12-22 08:00:00,2017-12-21 19:00:00,2017-12-22 08:00:00,,,,,,,1.7119818981069743
2017-12-22 08:00:00,2017-12-21 19:00:00,2017-12-22 08:00:00,,,,,,,1.7069297004813189
2017-12-22 08:00:00,2017-12-21 19:00:00,2017-12-22 08:00:00,,,,,,,1.6479717941863337
2017-12-22 08:00:00,2017-12-21 19:00:00,2017-12-22 08:00:00,,,,,,,1.7266106752798738
2017-12-22 08:00:00,2017-12-21 19:00:00,2017-12-22 08:00:00,,,,,,,1.7824017422443306
2017-12-22 07:00:00,2017-12-21 18:00:00,2017-12-22 07:00:00,,,,,,,1.66703273589556
2017-12-22 08:00:00,2017-12-21 18:00:00,2017-12-22 08:00:00,,,,,,,1.7494073231655622
2017-12-22 08:00:00,2017-12-21 18:00:00,2017-12-22 08:00:00,,,,,,,1.674448369652803
2017-12-22 08:00:00,2017-12-21 18:00:00,2017-12-22 08:00:00,,,,,,,1.7883959935109495
2017-12-22 08:00:00,2017-12-21 18:00:00,2017-12-22 08:00:00,,,,,,,1.7290638435510957
2017-12-22 08:00:00,2017-12-21 18:00:00,2017-12-22 08:00:00,,,,,,,1.6786744703334984
2017-12-22 07:00:00,2017-12-21 17:00:00,2017-12-22 07:00:00,,,,,,,1.745862119041291
2017-12-22 07:00:00,2017-12-21 17:00:00,2017-12-22 07:00:00,,,,,,,1.8610437276063216
2017-12-22 07:00:00,2017-12-21 17:00:00,2017-12-22 07:00:00,,,,,,,1.7881745096862833
2017-12-22 07:00:00,2017-12-21 17:00:00,2017-12-22 07:00:00,,,,,,,1.8292278702181266
2017-12-22 07:00:00,2017-12-21 17:00:00,2017-12-22 07:00:00,,,,,,,1.7374159821289477
2017-12-22 07:00:00,2017-12-21 17:00:00,2017-12-22 07:00:00,,,,,,,1.7627008038595362
2017-12-22 06:00:00,2017-12-21 16:00:00,2017-12-22 06:00:00,,,,,,,1.7110628298937771
2017-12-22 06:00:00,2017-12-21 16:00:00,2017-12-22 06:00:00,,,,,,,1.6965488527952213
2017-12-22 06:00:00,2017-12-21 16:00:00,2017-12-22 06:00:00,,,,,,,1.7076940238660145
2017-12-22 06:00:00,2017-12-21 16:00:00,2017-12-22 06:00:00,,,,,,,1.5931418225848861
2017-12-22 06:00:00,2017-12-21 16:00:00,2017-12-22 06:00:00,,,,,,,1.5659280842496275
2017-12-22 06:00:00,2017-12-21 16:00:00,2017-12-22 06:00:00,,,,,,,1.6462733867278072
2018-02-06 23:00:00,2018-02-05 08:00:00,,,,2018-02-06 23:00:00,,,,1.6378666386860485
2018-02-06 23:00:00,2018-02-05 08:00:00,,,,2018-02-06 23:00:00,,,,1.6425198351908026
2018-02-06 23:00:00,2018-02-05 08:00:00,,,,2018-02-06 23:00:00,,,,1.636073567789142
2018-02-06 23:00:00,2018-02-05 08:00:00,,,,2018-02-06 23:00:00,,,,1.5550233923912264
2018-02-06 22:00:00,2018-02-05 07:00:00,,,,2018-02-06 22:00:00,,,,1.6316936407940341
2018-02-06 22:00:00,2018-02-05 07:00:00,,,,2018-02-06 22:00:00,,,,1.5411103207199517
2018-02-06 22:00:00,2018-02-05 07:00:00,,,,2018-02-06 22:00:00,,,,1.5443407106104479
2018-02-06 22:00:00,2018-02-05 07:00:00,,,,2018-02-06 22:00:00,,,,1.5802770707465215
2018-02-06 22:00:00,2018-02-05 07:00:00,,,,2018-02-06 22:00:00,,,,1.66471632907963
2018-02-06 22:00:00,2018-02-05 07:00:00,,,,2018-02-06 22:00:00,,,,1.6358582738654759
2018-02-06 21:00:00,2018-02-05 06:00:00,,,,2018-02-06 21:00:00,,,,1.6094944208765654
2018-02-06 21:00:00,2018-02-05 06:00:00,,,,2018-02-06 21:00:00,,,,1.6259610658701438
2018-02-06 21:00:00,2018-02-05 06:00:00,,,,2018-02-06 21:00:00,,,,1.693869310581242
2018-02-06 21:00:00,2018-02-05 06:00:00,,,,2018-02-06 21:00:00,,,,1.636112663204399
2018-02-06 21:00:00,2018-02-05 06:00:00,,,,2018-02-06 21:00:00,,,,1.5934677003375737
2018-02-06 21:00:00,2018-02-05 06:00:00,,,,2018-02-06 21:00:00,,,,1.5693505512100792
2018-02-06 20:00:00,2018-02-05 05:00:00,,,,2018-02-06 20:00:00,,,,1.5643587999271384
2018-02-06 20:00:00,2018-02-05 05:00:00,,,,2018-02-06 20:00:00,,,,1.467528052265159
2018-02-06 20:00:00,2018-02-05 05:00:00,,,,2018-02-06 20:00:00,,,,1.3124857045890657
2018-02-06 20:00:00,2018-02-05 05:00:00,,,,2018-02-06 20:00:00,,,,1.4480373508085087
2018-02-06 20:00:00,2018-02-05 05:00:00,,,,2018-02-06 20:00:00,,,,1.4680476602632693
2018-02-06 20:00:00,2018-02-05 05:00:00,,,,2018-02-06 20:00:00,,,,1.4598232686179604
2018-02-06 19:00:00,2018-02-05 04:00:00,,,,2018-02-06 19:00:00,,,,1.4348781825308095
2018-02-06 19:00:00,2018-02-05 04:00:00,,,,2018-02-06 19:00:00,,,,1.4235371432198989
2018-02-06 19:00:00,2018-02-05 04:00:00,,,,2018-02-06 19:00:00,,,,1.423648539961045
2018-02-06 19:00:00,2018-02-05 04:00:00,,,,2018-02-06 19:00:00,,,,1.5161590002937737
2018-02-06 19:00:00,2018-02-05 04:00:00,,,,2018-02-06 19:00:00,,,,1.5250249579486685
2018-02-06 20:00:00,2018-02-05 04:00:00,,,,2018-02-06 20:00:00,,,,1.4996838157984422
2018-02-06 19:00:00,2018-02-05 03:00:00,,,,2018-02-06 19:00:00,,,,1.4909225491567035
2018-02-06 19:00:00,2018-02-05 03:00:00,,,,2018-02-06 19:00:00,,,,1.5082236516431904
2018-02-06 19:00:00,2018-02-05 03:00:00,,,,2018-02-06 19:00:00,,,,1.4865393977504469
2018-02-06 19:00:00,2018-02-05 03:00:00,,,,2018-02-06 19:00:00,,,,1.6600039837236922
2018-02-06 19:00:00,2018-02-05 03:00:00,,,,2018-02-06 19:00:00,,,,1.6605890913564056
2018-02-06 19:00:00,2018-02-05 03:00:00,,,,2018-02-06 19:00:00,,,,1.679794159192208
